01.11.2014 12:30:46           
01.11.2014 12:45:02  41944,53128 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 30 CellOn 1 0,00
01.11.2014 12:45:03  41944,53129 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 30 CellOn 1 0,00
01.11.2014 12:45:04  41944,53130 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 30 CellOn 1 0,00
01.11.2014 12:45:05  41944,53131 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 30 CellOn 1 0,00
01.11.2014 12:45:06  41944,53132 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 -1  1 0,00
01.11.2014 12:45:07  41944,53134 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:45:08  41944,53135 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:45:09  41944,53136 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:45:10  41944,53137 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:45:11  41944,53138 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:45:12  41944,53140 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:45:13  41944,53141 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:45:14  41944,53142 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:45:15  41944,53143 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:45:16  41944,53144 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:45:17  41944,53146 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:45:18  41944,53147 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:45:19  41944,53148 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:45:20  41944,53149 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:45:21  41944,53150 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:45:22  41944,53152 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:45:23  41944,53153 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:45:24  41944,53154 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:45:25  41944,53155 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:45:26  41944,53156 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:45:28  41944,53157 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 -1  1 0,00
01.11.2014 12:45:29  41944,53159 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
01.11.2014 12:45:30  41944,53160 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
01.11.2014 12:45:31  41944,53161 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
01.11.2014 12:45:32  41944,53162 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
01.11.2014 12:45:33  41944,53163 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
01.11.2014 12:45:34  41944,53165 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
01.11.2014 12:45:35  41944,53166 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
01.11.2014 12:45:36  41944,53167 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:45:37  41944,53168 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:45:38  41944,53169 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:45:39  41944,53171 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:45:40  41944,53172 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:45:41  41944,53173 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:45:42  41944,53174 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:45:43  41944,53176 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:45:44  41944,53177 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:45:45  41944,53178 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:45:46  41944,53179 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:45:47  41944,53180 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:45:48  41944,53181 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:45:49  41944,53183 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:45:50  41944,53184 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:45:51  41944,53185 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:45:52  41944,53186 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:45:53  41944,53187 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:45:54  41944,53189 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:45:55  41944,53190 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:45:56  41944,53191 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:45:58  41944,53192 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:45:59  41944,53193 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:46:00  41944,53195 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:46:01  41944,53196 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:46:02  41944,53197 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:46:03  41944,53198 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:46:04  41944,53199 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:46:05  41944,53201 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:46:06  41944,53202 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:46:07  41944,53203 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:46:08  41944,53204 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:46:09  41944,53205 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:46:10  41944,53206 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:46:11  41944,53208 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:46:12  41944,53209 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:46:13  41944,53210 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:46:14  41944,53211 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:46:15  41944,53212 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:46:16  41944,53214 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:46:17  41944,53215 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:46:18  41944,53216 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:46:19  41944,53217 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:46:20  41944,53218 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:46:21  41944,53220 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:46:22  41944,53221 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:46:23  41944,53222 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:46:24  41944,53223 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:46:25  41944,53224 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:46:26  41944,53226 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:46:27  41944,53227 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:46:28  41944,53228 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:46:29  41944,53229 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:46:31  41944,53230 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:46:32  41944,53232 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:46:33  41944,53233 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 20 TotalValveOn 1 0,00
01.11.2014 12:46:34  41944,53234 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 20 TotalValveOn 1 0,00
01.11.2014 12:46:35  41944,53235 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 20 TotalValveOn 1 0,00
01.11.2014 12:46:36  41944,53236 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 20 TotalValveOn 1 0,00
01.11.2014 12:46:37  41944,53238 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 20 TotalValveOn 1 0,00
01.11.2014 12:46:38  41944,53239 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 20 TotalValveOn 1 0,00
01.11.2014 12:46:39  41944,53240 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 20 TotalValveOn 1 0,00
01.11.2014 12:46:40  41944,53241 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:46:44  41944,53247 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:46:46  41944,53248 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 0 StartBlockReset 1 0,00
01.11.2014 12:46:47  41944,53249 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 0 StartBlockReset 1 0,00
01.11.2014 12:46:48  41944,53250 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 0 StartBlockReset 1 0,00
01.11.2014 12:46:49  41944,53251 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 0 StartBlockReset 1 0,00
01.11.2014 12:46:50  41944,53253 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 0 StartBlockReset 1 0,00
01.11.2014 12:46:51  41944,53254 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 0 StartBlockReset 1 0,00
01.11.2014 12:46:52  41944,53255 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 0 StartBlockReset 1 0,00
01.11.2014 12:46:53  41944,53256 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 0 StartBlockReset 1 0,00
01.11.2014 12:46:54  41944,53257 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 0 StartBlockReset 1 0,00
01.11.2014 12:46:55  41944,53258 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 0 StartBlockReset 1 0,00
01.11.2014 12:46:56  41944,53260 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:46:57  41944,53261 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
01.11.2014 12:46:58  41944,53262 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
01.11.2014 12:46:59  41944,53263 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
01.11.2014 12:47:00  41944,53265 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
01.11.2014 12:47:01  41944,53266 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
01.11.2014 12:47:02  41944,53267 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
01.11.2014 12:47:03  41944,53268 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
01.11.2014 12:47:04  41944,53269 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:47:05  41944,53270 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:47:06  41944,53272 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:47:07  41944,53273 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:47:08  41944,53274 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:47:09  41944,53275 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:47:10  41944,53277 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:47:12  41944,53278 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:47:13  41944,53279 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:47:14  41944,53280 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:47:15  41944,53281 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:47:16  41944,53283 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:47:17  41944,53284 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:47:18  41944,53285 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:47:19  41944,53286 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:47:20  41944,53287 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:47:21  41944,53289 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:47:22  41944,53290 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:47:23  41944,53291 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:47:24  41944,53292 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:47:25  41944,53293 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:47:26  41944,53295 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:47:27  41944,53296 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:47:28  41944,53297 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:47:29  41944,53298 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:47:30  41944,53299 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:47:31  41944,53301 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:47:32  41944,53302 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 11 ZeroDelay 1 0,00
01.11.2014 12:47:33  41944,53303 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:47:34  41944,53304 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:47:35  41944,53305 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:47:36  41944,53307 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:47:37  41944,53308 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:47:38  41944,53309 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:47:39  41944,53310 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:47:40  41944,53311 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:47:41  41944,53312 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:47:42  41944,53314 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:47:44  41944,53315 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:47:45  41944,53316 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:47:46  41944,53317 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:47:47  41944,53318 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:47:48  41944,53320 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:47:49  41944,53321 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:47:50  41944,53322 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:47:51  41944,53323 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:47:52  41944,53324 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:47:53  41944,53326 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:47:54  41944,53327 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:47:55  41944,53328 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:47:56  41944,53329 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:47:57  41944,53330 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:47:58  41944,53332 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:47:59  41944,53333 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:48:00  41944,53334 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:48:01  41944,53335 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:48:02  41944,53336 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:48:03  41944,53338 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:48:04  41944,53339 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 12 ZeroLevel 1 0,00
01.11.2014 12:48:05  41944,53340 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 -1  1 0,00
01.11.2014 12:48:06  41944,53341 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 30 CellOn 1 0,00
01.11.2014 12:48:07  41944,53342 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 30 CellOn 1 0,00
01.11.2014 12:48:08  41944,53344 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 30 CellOn 1 0,00
01.11.2014 12:48:09  41944,53345 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 30 CellOn 1 0,00
01.11.2014 12:48:10  41944,53346 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 30 CellOn 1 0,00
01.11.2014 12:48:11  41944,53347 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 30 CellOn 1 0,00
01.11.2014 12:48:12  41944,53348 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 30 CellOn 1 0,00
01.11.2014 12:48:13  41944,53349 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 -1  1 0,00
01.11.2014 12:48:14  41944,53351 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:48:16  41944,53352 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:48:17  41944,53353 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:48:18  41944,53354 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:48:19  41944,53356 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:48:20  41944,53357 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:48:21  41944,53358 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:48:22  41944,53359 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:48:23  41944,53360 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:48:24  41944,53362 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:48:25  41944,53363 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:48:26  41944,53364 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:48:27  41944,53365 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:48:28  41944,53366 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:48:29  41944,53368 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:48:30  41944,53369 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:48:31  41944,53370 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:48:32  41944,53371 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:48:33  41944,53372 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:48:34  41944,53374 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 32 CellLevel 1 0,00
01.11.2014 12:48:35  41944,53375 7961 7,2 3003 30,18 30,28 100,00 0,000 0 1 661,27 -1  1 0,00
01.11.2014 12:48:36  41944,53376 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
01.11.2014 12:48:37  41944,53377 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
01.11.2014 12:48:38  41944,53378 7961 7,2 3003 30,18 30,28 100,00 0,000 1 0 0,00 33 CellOff 1 0,00
